/film/writer/film	[0.0023141106600231285, 0.17579059291716922, -0.02239200351073906, -1.6928181083281417e-05, -0.02472333328590272, -0.0001954122253092102, -0.1734779587685137, -1.204783695964996e-09, -0.00021249317252066885, -0.17600483760515398, -0.002509673356242786, -0.17618319710271482, -1.7066235648169464e-05, 0.17597231741818514, 0.00019703921793308597, 1.6929398455490858e-05, -1.7066246872949538e-05, -0.0001970380154166063, -0.00019542573207603496, 0.1757923457653795, -0.1760048364139713, -0.17618318346909284, -0.00019542693699314026, 1.3791410986296508e-07, -0.0025096881946625603, 0.17618321060836123, 0.1760046995641888, -0.17830202021205738, 1.706636147800032e-05, 0.02260613597801411, -1.2047837936578338e-09, -0.17598790939909872, -1.279741007252648e-10, -0.022196592477758497, 1.721791023393878e-05, -1.488940446844892e-06, 0.17869287178946452, -0.17600322291451195, -0.0025112881748485584, 0.02262157774371482, 0.17598775785249998, -0.002314110788012411, -1.4754335467378066e-06, -1.6134756320496582e-06, 0.1759877701658553, 0.022213796892415243, 0.17597084317706435, -0.0025079229061469206, 0.00019554906147659272, -0.17597084317706324, 0.17598952291218228, -0.0023126353419744418, -0.02240894641599993, -0.022604510187785986, -0.022393618191168804, -1.2172632526200853e-09, 1.7066361356206658e-05, -0.02240922249776966, -0.0001954392400014577, -0.00021250546090283466, 1.2856377469491411e-14, -0.00019705151993011644, 1.7065030864366035e-05, -0.17869300970357457, -0.1760064498873488, 0.022393494859511365, -0.002525128514494036, -1.3494300134238269e-08, 0.17618319589791825, -1.6136139414469392e-06, 0.17598763320283034, -0.1759860210475995, 1.7078536631617203e-05, 0.00019543925248101434, -0.002312773383044979, 0.17596922969123055, 0.022213660056246805, 0.1784958189380302, -0.0027052383340828057, 1.6269937569465884e-06, 0.1759861578712875, -0.17600483760515387, -0.17326559133608133, 1.6929411957930605e-05, 1.4754460391508393e-06, 0.17618319697473947, -0.17347809692396096, 0.002492483792340006, 1.368361812939599e-07, -0.0024909947240511895, 1.6929271504273223e-05, 0.022213657519956503, 0.0001954122253103923, -1.1345215806217643e-11, 0.022213507164530088, -0.17618318359594914, 0.0001938121182680853, 0.022425999143734266, -0.00019542452718456426, -1.3392416869503999e-08]
/tv/tv_producer_type/tv_producers_of_this_type./tv/tv_producer_term/program	[-0.2074309475624106, 2.48685554963261e-06, 0.0028300590750572037, -0.0028567008514542094, 0.20769754561559683, -2.6123468412559997e-07, 2.6419514725682364e-05, -2.466280685080207e-06, 2.8885950892047803e-05, -0.20740428350732681, 0.2074018170696754, 0.20457422426174102, -0.002830057386106698, -0.2074018189456807, -0.0028300369698788298, -1.6904024934505486e-09, 2.641935777707381e-05, 2.426641499086333e-07, -0.0025343361437589764, -1.7202655072007092e-10, 2.424921410650822e-07, 2.8885780364884425e-05, -0.002827572391704907, -2.428363331988838e-07, 0.20710360912760423, 2.4849944177709638e-06, -0.025917764471600126, 2.8885608356052385e-05, 0.025624547092836097, -0.207106114539545, 0.0028300609510610837, 0.20740206159495758, 2.4868388316704156e-06, 2.8885795426857904e-05, -0.20454511807933737, 1.579599204619749e-14, -0.023356788602378265, 0.0028539694407175393, 0.002830059419090986, -2.8883919421526988e-05, 0.025920271903105432, 0.025888899437921872, 0.025946933908675446, -0.026213509853576834, 0.00029572666972776663, -0.2071036258247093, 1.496704785718421e-16, -0.026213507823561397, 0.20740181894715012, 2.9108198814065322e-05, 0.00029570439109003523, -0.002825085551421076, -0.2074020411772458, -0.20740182079009653, -0.0028273499730831907, 2.888393448306297e-05, 0.02594442680742511, -2.6376644880798402e-05, -0.210255812510907, 1.8623956676538979e-09, 2.4888883139510925e-06, 0.00283006110654207, 0.002856458157024086, -0.02592027190162197, 0.025622039819761747, 1.8760211384198464e-09, 0.0028273298979250884, 0.025917785062805804, 0.02562206209840254, -0.0028564767303054127, 1.7182226202993407e-10, -1.5676221123998808e-10, -0.0002934806192306173, -2.0432773294760615e-08, 2.630684718240321e-07, -0.02591529819089925, 0.20769730107506798, -0.00029570440612009435, -2.426641516586266e-07, 0.0002957450544864494, 0.20710858097719478, 2.0574676209374878e-08, -1.600322809345081e-15, 0.20737267008325, 0.20740179851143814, 0.0002954819739045222, -2.888765618205652e-05, -2.426794000639573e-07, 0.2102321002524899, 2.5074450675695988e-06, -0.02592025146886448, 2.9109887935793948e-05, 0.002856478761603697, -0.2074306842918205, -2.2441910386957558e-06, 0.20769756231123584, -0.00029572480880150616, 0.00026930548094377977, -0.025619573383581347, 0.20740157609425428]
/sports/sports_team/roster./basketball/basketball_historical_roster_position/player	[-0.00016713603485808996, -1.4706678340804596e-06, 0.0015983545317479113, 0.16906727018288661, -1.5283761780463443e-05, 0.015472566281647735, -8.357427081679213e-13, 0.16908550781829754, -0.16906725400778058, 0.00015157583958303348, 0.017102839463412633, -0.017266890214459752, 0.1674551023440027, 0.00016715000468083303, 0.0015980632342480732, -0.16923441907189032, 0.0016287759041578808, -0.16908402330114453, 7.029515080660907e-15, 0.1690674141293412, -1.0980834038509543e-09, -0.001613333126503431, 1.10730884934489e-09, 0.17068223178305947, 0.01711663879997043, -0.16890173369441808, -0.017101356025063345, 0.15180023361169578, -0.017099899326954986, -7.095211483283906e-15, -0.01726835977676178, -1.4706686775378025e-06, -1.4624451723945515e-07, 0.16908418130097205, 0.18617158020217678, -1.5284868998745604e-05, -0.16905360103547837, -0.16745508950000934, 0.00016699099962084983, -0.0172836446449184, 0.00016538914579131175, 0.16745524860704056, -1.3849311251767762e-08, -0.0016135060000656925, -0.16743996373896755, -0.01711662483099677, -1.4856336733859079e-06, 0.17068223187582554, -0.017268360891513675, 0.17068223178390224, -0.017266890215386136, -0.16762078167171393, -0.16890305920651677, -0.0001822887126211908, -1.496591467799255e-08, -0.16890174866024965, 1.5284869848528572e-05, 0.0016134921416189243, -0.16906859448578762, 0.16905345588896226, 0.0016134921416118854, 0.00015170722862957242, 0.16907022526588839, 1.4626295359276764e-07, -1.5269902324391955e-05, -0.01711662603022262, 0.0014464871906875452, -1.6753323072427887e-05, 0.16906875229068327, 1.4845255210604499e-06, -0.1672882415444304, 0.0016148175609445848, 0.0016287747959316094, 0.16906873853413165, 0.0154878637898278, -0.16923736030480718, 0.15356410856801825, 0.16906726897360583, 0.0016134932489137803, 0.0016287769086323859, 0.01710284165872262, 0.16906874084988488, 0.00018243264994033802, 0.16745524760172323, -0.0016134922436110877, -0.015487863789751966, 1.5284879052979372e-05, -0.16906873954859086, -0.017101356137109745, -0.1690687534991282, -9.218500445658488e-12, -0.017101502287257722, 1.4635572094890746e-07, 0.017101370004015157, -0.017102825492746422, 0.0171166408012953, -1.4403837275306407e-07, 0.16890320435295061, 0.017116494648618384, -0.01548639322567154]
/location/hud_foreclosure_area/hhuniv./measurement_unit/dated_integer/source	[0.1883733145230837, -0.017045903155194678, -0.017045901042363195, 0.00016126852183240956, 0.017044360937997483, -1.5628863317574702e-06, -0.018592934996954566, -0.00014478275512923533, 0.19009810019929954, 0.0015470318414462256, 0.0001612910696460228, 0.18840441472585914, 0.017042820421749205, -0.01859293286568532, -0.18854920176530224, -0.0015485740607564973, -0.18700095164915614, -0.017044520688474566, 0.01702957757136787, 0.20698102820856543, -1.9729515703228322e-11, -0.20404514837639356, 0.1883879334975059, -0.017044360703830416, 0.18853458090815028, -0.1885493619278174, -0.00015972776933966565, -0.017207169308064915, 0.0001775896056032652, 0.0015650555395524482, -0.18700078765087844, -2.1530616715990818e-09, -0.18700232795300573, -1.6421252234603805e-07, -0.01688463273479413, 1.6321319856783575e-05, -0.0015648955930786643, -1.6503870563769915e-05, -0.0015484121956512282, 0.20559369984760598, 1.6319185044463155e-05, 0.0015485740591195014, -0.18854936171177597, 0.18854936192765764, 0.00017604928179268205, 1.4780996046346953e-05, 1.59946472360405e-07, 0.01706068205815638, 0.19009777392699873, 0.0016950615627649432, -0.017044338135970893, -0.1885493842977426, -2.2584187020029003e-08, -0.18854936192587965, -0.001548551667368879, 1.5402985871846417e-06, 0.017044360937994763, -0.016899413774015232, 0.0015470113888291746, -0.0015485538202896177, 0.01859293497722645, 2.3592781959010015e-10, -2.236992494148732e-08, -1.5405165476230468e-06, -0.015495786662994943, 0.18854936171161785, -0.017044383306158963, 0.017207007230337683, 1.642125568857921e-07, -0.01859293499679787, -0.00014511116210160816, 1.5403003652597798e-06, 0.001550114595096029, -0.0001628085662253524, 1.5403200934776256e-06, 0.0015648977261130562, 0.18838809129105905, -0.0001449471837089526, -0.01702650123830589, -0.0015470342104056947, -0.017027877322591072, -0.00017775381634755702, 0.18854952379112458, 0.0015485764080168894, -0.18854952572784264, 0.18853287833391993, -0.017044360721795056, -1.9903564663800176e-11, 0.2040466884789825, -0.00017758960562060835, -0.017045898889445292, 0.18854936171339864, -0.0015485742551148856, 0.017042843007397633, -0.20559372243357235, 0.0001612661528715274, 0.00016143036525438517, -0.190097935772357, 0.001548412195478498, -1.6321102053312654e-05]
/military/military_conflict/commanders./military/military_command/military_commander	[-1.6419447300351404e-07, 1.759058031250478e-06, 0.001961742959622599, -0.22290560913621354, -0.22097988169081742, 1.7455123940434713e-06, -0.001980570113096738, 0.0002252349885623574, -1.881201751102337e-05, 0.01968608056799197, -0.0019617580964261245, -0.02142434917575686, 0.02189379549010259, -0.019668999051101577, 0.00196192230246438, 0.002168179724507942, 0.001961743072161262, 1.8827030426329992e-05, -1.8977556118152937e-05, -0.0019431117313204902, 0.021630773627644064, 0.199313080336094, -1.5923184168603336e-09, 0.00196351861037575, 1.0119360806675581e-14, 0.0019429309419171981, 0.00022682838190109483, -0.0002440455494037076, -0.0019619237591360647, 0.22098147654093506, -1.6566260272400123e-07, -0.021649764988181153, 0.001961742958490531, -1.5947385176598675e-06, -0.02164782352751719, -0.021649569040956215, -0.00022523364442122754, 0.023613102922854737, 0.0002252333951989479, 0.021649582708704644, -0.02165134457804873, 0.0019617565042149977, -0.19931482572439427, -0.2190009078971102, -1.5948751112697461e-06, -1.5052465693737963e-07, -0.2207358361414147, -0.00024564039004725696, -0.20125602788334124, 1.864623070836744e-05, 0.0019805699899518325, -1.5024361959587825e-08, -1.2410281059815084e-10, -0.001961757972537918, 0.001961759439534393, -1.863134189595728e-05, 0.0019617566283067073, -0.021647823652654972, -0.0019805685217361155, 1.5011870424353793e-08, -0.00022715970834674717, 1.9263120036000704e-06, 0.001980571582368364, -0.22073758140686273, -0.2209626630667423, -0.22098149313575702, -1.5125551090604042e-08, -2.0574022502846883e-05, 2.0738216975948524e-05, -0.22096442503832153, -0.021630772160453227, -1.5052464673215756e-07, -0.021424169868330595, 0.021630606372518527, 0.00196175809654254, -0.19906903468570578, -1.706809743549489e-05, 0.2190009216890364, 0.021649567583238532, -0.22096091913616683, -0.021649584178061444, -0.22096075359756162, 2.0572541775294944e-05, -0.19955712600949121, -0.0019635171421592116, 1.3659452982055967e-10, 1.2504051350111899e-10, 0.22290562720977014, 9.829885758145225e-14, 1.4671817387668213e-09, 0.24283748223318288, 0.0214241835141992, -0.00022348813203748743, 0.22094559789516224, -0.0019617582216711104, 0.22094209197020218, 0.02164958270859533, 1.8992817218866563e-05, -1.2265891886879492e-17, -0.023590935404799267]
/music/artist/genre	[0.18493430809217695, -7.642605492408151e-08, 0.01564738279684632, -0.0013203931650766412, -0.16929813769433996, 0.001330526841420637, -0.16809300396885662, -0.0011931832441487383, 0.00012639393335772887, -0.18361300740120517, 9.0836348447615e-07, -0.001320400409319817, 0.16796661811100513, -0.0013213087727918828, -0.16796661727402185, -0.0013203923282277088, 0.16929904674626461, -0.00012638585792726842, -0.0001254776301981041, 0.014326982447002378, 0.16796661811100508, 0.1679676115497684, 0.1666350976298007, -0.015647211733742256, -0.016967682033753054, -0.16928709551512444, 0.01433712568302175, -0.015773682808493058, -1.1119929669824327e-05, -9.164440271198112e-07, -0.016967682033695163, 0.0013314351972194632, -1.1127951349396137e-05, 0.18362504441852626, -0.00013751464618420774, 0.00013751387647771362, 0.015646296132412068, -0.015647297652944103, -1.1127951349340194e-05, -0.16665735367336815, -0.1678394088990185, -0.1679666180437864, 0.16929896160370428, -0.16797775330087042, 0.0001263858579846391, -0.15231932039718105, -1.0219522005299082e-05, 0.01578488943413101, -0.0013212149125108018, 0.015648198074729436, -0.01564729848992083, 0.0013315204203174576, -1.1212257604247082e-05, -9.163838173237594e-07, 0.16796662528871084, 0.015648120102940435, -0.152319320457928, -0.18361300732693017, -0.01432780560582531, -0.015648299173666554, -0.015648206015885017, 0.015647297720150468, 0.1679676195637169, -0.1680929188200327, -0.1680939043171093, 1.1128721055890271e-05, 0.16664530933819557, -6.766255077451609e-13, -1.2035544386901754e-05, -0.1680817909480699, 0.1680940054895218, 9.075867749061458e-07, 0.016966704489820104, 0.015646389296589847, 1.2044328776418644e-05, 0.15088276088972827, -0.001331520340329876, -0.1692861864504871, 0.015647305734769013, 0.16797773721075215, 0.16809300390171422, 0.0001152579737848048, 0.0013194840325576062, 0.00011525874987566078, 0.1678411404750815, -0.00012638592512830815, 0.16809300396952093, 1.1128713994884264e-05, 0.16678373951917963, -1.021958921225025e-05, -0.0013203916320545974, -0.01696769883337452, 0.0001263007147471493, 0.0013203072521392027, 0.16665826119354293, 0.0014466931773301401, -0.0013202992382540457, 0.0011940915462038365, -6.721232180455012e-11, 0.00012639393974680867]
/sports/sports_position/players./ice_hockey/hockey_roster_position/player	[-0.04757455406608886, 0.019422310660241353, -0.017159964004058784, -0.035108905214969746, -0.06006230928242835, 0.007560368736163576, -0.1460011136661163, 0.0587493916604621, 0.057848118520942175, 0.08787911300403671, -0.027349994759190165, 0.05183155962221322, -0.1350784756792442, -0.1219402112995187, 0.022455837374077053, -0.14881307019405424, -0.01091641097573709, -0.15504300838379229, -0.09475708678816636, 0.11773620627068643, 0.0006127816150657906, 0.12690424462881691, 0.1203829592539825, 0.11176352003086636, 0.079613718741091, -0.048442844345015, 0.08646509433098126, -0.08752495146877262, -0.11646833683932539, 0.1525782659534821, -0.0910344204751381, 0.15373099579476387, -0.0701954247875181, -0.06823009800559243, 0.0198492642275723, -0.07314538938008203, -0.10650011524604268, 0.15851071349802395, -0.15374138011488275, 0.11646907797987759, 0.04295823181473138, 0.14764049601250437, 0.041402131301139344, 0.07740507435620962, 0.028674942055031804, -0.13186296797675914, 0.0903222079993336, -0.04041641034589678, -0.12173461645052165, -0.012458880905292275, 0.1665736335881143, -0.15585519304216094, 0.07074492415226526, 0.06959807190878886, 0.04976107610266086, -0.021845035789212517, 0.015118354750577568, -0.10238715224954004, -0.09006824135204311, 0.00576744670198457, 0.14356675927674575, 0.02944024087613617, 0.08207739189788311, 0.05648766193997349, 0.10651526906470897, -0.10029084687566468, -0.07923544042115742, 0.15054133658267171, 0.02114324392095983, -0.16146063241197006, -0.05257722693978091, 0.15474220430841937, 0.002211885143903997, -0.14380845061107553, 0.09061795505983898, 0.04546617916235321, 0.14405357196544338, -0.10787323717738595, -0.10554195546146918, -0.06725427252246302, -0.15309059010753986, -0.07232554089094326, 0.15813546291379035, -0.16730268258690084, -0.15277686598725804, 0.1294248098590869, 0.05012629495911935, -0.07502816804679546, 0.1200388309075032, -0.11868312088361323, -0.0977540049918849, -0.07267515781167798, 0.1137029025424699, -0.10365036122646083, 0.01733807173441547, 0.07327437565650795, -0.1313305810608081, 0.15203098100002976, 0.01008804793031126, 0.10204125613702335]
/food/dietary_restriction/compatible_ingredients	[-1.181255658120174e-06, 0.17848384041644114, -0.17834811004160248, 1.1112630938599763e-07, -0.1639178054255854, -0.01615362907222185, 0.00013691173338289432, 0.0014495036931369406, 1.2954842108850349e-05, -0.19304976427002704, 0.0001369246949071, -0.016152337989931435, 0.17861957230789663, -0.19463735966211643, 0.016154588052781808, 9.270174652760563e-13, 0.17860782289056035, 1.1124982996508473e-07, -1.1111758004088784e-07, 1.1799655516707764e-06, 0.0001369117332891364, -0.0014517510720645698, -0.01616646134210133, -0.01601649755061046, -0.1784838403024054, -0.001587497093380632, 0.01615470048042301, -0.16089375960637092, 1.111271506808013e-07, 0.017618212640495762, -0.0001369116201705842, -0.0014505712310470802, 0.001449502402121278, -0.01601671851479726, 0.016166461341998565, 1.2955068456674927e-05, -1.181358467600901e-06, -0.0014493797175038404, -1.1112621472646123e-07, -1.3053223558791032e-05, -0.1783338754386847, -0.01760528444667253, -0.00013809168760454979, 0.0014505738216435873, -0.17848264761307522, 0.016154699190412094, -0.16246723151134543, -0.0014506836388186492, 0.0014376304143238344, -0.016154588063089986, 0.0014505725106552481, -0.001450683658791207, -0.17848502048480303, -0.0014376304133879793, 0.00013702297374586545, 1.1812556491040364e-06, 0.0013136607877699319, -0.016167641409440478, 0.01746718013615994, 0.00013680060716815795, 0.17848503192906548, 0.17848395154367844, 9.270174652760563e-13, 0.1770344478505228, -0.16086669402385173, -0.0014495023918120085, 0.1786219436737792, 0.17848385337815376, -1.2942220969191222e-05, -0.19332371159821088, -0.016166448493599155, -0.01615469919032558, -0.17848372918658464, -9.27909171187249e-13, -0.00012396962655400167, -0.17992028958562237, 0.016016607387655497, -0.1784708982993031, 0.19463735953849226, -0.17848382874492077, -1.2929258516987202e-05, 0.17862073918829985, -0.17847209122647445, 0.17717017961928996, 1.1112723549194131e-07, 1.2848405732728239e-08, -0.016166474200816957, -0.1946514817042062, -1.0411845546547646e-11, -0.0013008296957974013, -0.0015874842649297816, 0.016166461331509032, 0.17993441281407335, -0.016153517831867886, 0.01615351923425068, 0.0014376304152518427, -1.0701180098909803e-06, 0.1786078087633951, -0.0014505725315565375, -0.0014634022211363154]
/tv/tv_program/regular_personal_appearances./tv/tv_regular_personal_appearance/appearance_type	[0.0015061947057190327, 0.00011852218290652166, -0.014297029926763202, 0.18200692473880414, 9.625116072563286e-06, 0.00011852218295316914, -0.01431628078434215, -0.18201735924348142, 0.18074821721375267, -0.19631438846136648, 0.014306731787810329, -0.00011933169429789233, 0.00011845303410021186, -7.745453048176963e-08, -0.18201655872743527, 0.0012594400971022446, 0.00011853734166365362, 0.00011852985629177593, 0.014297105916156237, -0.18188840997018194, -8.019089538276107e-07, -7.675746129198418e-08, 0.00011772787692437432, -0.00010890397906122665, 0.015792811355171573, 0.0013780391614318193, 0.0012595244569445611, 0.014425910044402577, -0.1820077416706973, -0.0013885504933895823, -0.16632215371298179, 0.16758167056131804, 0.16771070420636675, 0.014305776376322745, -0.015804033512760142, -8.019090051226453e-07, 0.01418804848136722, 0.16770027794318632, -0.014306647493277584, 4.665756741974412e-14, -0.1975731809960509, 0.01419854542258941, -0.012810880443065822, 5.901404315693491e-13, 9.625116072563286e-06, 0.1820068555252266, 0.014296226618716755, -9.618268668336664e-06, 0.0012595169192886357, -8.019731447693445e-07, -0.014425986737133557, -0.014306731097548315, 0.0013876725171847173, -0.1961951349162573, 0.1818884024263868, 0.18201735169905836, -0.00011860724545145945, -0.001367626533265671, -0.19632401567237012, -0.014316357612755891, -0.1806288930570642, 0.18201728317573349, 0.01568469350092964, -0.014306654334500643, 0.18199650449022445, -0.1820061303083535, -0.014306655042783955, -0.18200700896919209, -0.0013876650499743835, -0.0014957752245670065, 0.000128949969830226, 0.012918982513117247, -0.18212553870215412, -0.01430665497174302, -6.847352972000024e-09, 0.00010890404378632579, -0.014307456944888738, 0.014316358308552383, 0.012928608260939488, 0.015683906692080786, 0.1820077348227081, 9.625877872015062e-06, -0.167699475207652, -0.01304793248295216, -0.014306655107616847, -0.18199649764904327, -0.012927806351339546, -0.1806385037763198, -0.18200685546044554, 0.18073786700473157, -7.675741421007335e-08, 0.014317082757440312, -1.0428353125146392e-05, -0.19631358726069598, -9.626508933153942e-06, 7.606102837482016e-08, -4.6879842535212796e-15, -0.01431700600115931, 0.0012603113492381717, 0.0014973715702407489]
/award/award_category/winners./award/award_honor/ceremony	[0.18483829988487696, -1.046835866571039e-10, -0.18285773690234897, -1.3382879024550134e-08, -0.18287445575903571, 0.16534122572110935, -1.4250199687296632e-07, -0.01751845513983223, 0.18270130915294194, -1.8053946427576193e-05, -0.18287445575904518, -0.017518442912491577, -1.0052119024374633e-11, -0.01767350881655818, 0.01784661984905138, 1.0217490696266664e-09, 0.18285965536728627, 0.18451012190742708, -0.00015833396515818764, 0.00017312337362776034, 0.00015506703958053844, 0.00015670050777671148, -1.6420488184898456e-05, 0.017515319501478294, 1.241165864905005e-09, -1.1355232244025634e-09, 1.0564172694381579e-10, -0.01767350995389228, -0.18482189162307466, 0.00014027898780083592, -0.00015833284055756153, -0.18482189151839187, -1.0051357725519821e-11, 0.017689931482978375, 1.337273931555485e-08, -0.0018073250719773306, -0.0001567004986937665, 1.6334682939542563e-06, -1.6457156496021442e-06, 0.1810522011634388, 0.0018071691126523939, 0.1651695936368496, 0.017690075206810395, -0.18466340292884334, 0.18301472240581856, -0.0018073250837705502, 0.017675142283803916, -0.20053138935815892, -0.01767352322107827, 0.0019641680945031072, -0.01783021045968135, -0.01753337242519874, -1.1365706904215733e-09, 0.01586619833749243, 0.017830353984385434, -1.1464645100374041e-10, 0.0018073117100730943, 1.2912007767371102e-07, 0.18285787940434578, -1.0458496292812589e-10, 1.656298100103507e-05, -0.00014029225498765892, -0.017673496684788303, 0.017673496569103827, 0.18464862823897968, -0.017675141252955662, 0.1828578794061753, -0.18268461478999815, -1.0469205230036942e-10, -0.00015670061245863344, -0.18287591988514285, 0.0017909023107401942, 0.017516953074366588, 9.589726401264768e-13, 0.18301470903395062, -0.01767349658011493, -0.18285936923415963, 0.18106862154598038, -0.0018089440519360673, -1.424929147704908e-07, 0.0018071692171685253, 1.6422761061123986e-05, -0.001965500920372426, 0.18105071018795937, 0.0018056927510882326, 0.16534108333297598, -0.00015669937131226793, -0.017516666952331072, -0.017675298150407526, -1.643500754703361e-05, -0.017673508816459557, 0.18285786603230017, 0.015866198232819047, 0.1810489353633324, -0.18285773680780576, 0.0018074529517605018, 1.6310906466536074e-06, 1.4125165102285436e-07, 0.18270103526805276, -0.18271760052209743]
/computer/computer/manufacturer	[-1.760198232831655e-07, 1.3286775640701159e-08, 0.17739764989957468, -0.016255637737854663, -0.01817076533588517, 0.017834334693545145, -0.15956130848319836, 0.0017497923752691805, 0.00016719251015318663, -0.01800154073421994, 0.001747934983622323, -1.7615747706275923e-07, 0.00016534862754410935, 1.8879753381366555e-05, 1.8879869406865243e-05, -0.0001672047188630782, -1.8878434206321144e-05, 0.0017479483980465775, -0.0019151261529655396, 0.17756488131985046, 2.0735834712478283e-05, 0.0017272112306113726, -0.19558730841319227, 0.01817077862264338, -0.17756488263888273, 0.17773208856274988, 0.17758374765944782, 0.016274341597294465, -0.016255827308892915, 1.3413571175453831e-08, -8.27973745953991e-15, 0.17754581344140055, -0.17754598959987256, 0.0017479349727030742, 0.00016702989320377642, 0.17931264159289956, 0.0017290417960373848, 0.016255637863727076, -0.001727373826014294, 0.018003572847217524, 0.0017497775038741528, -0.17756504512011456, -0.017984869103022987, -0.0017479483873483975, 7.092975090339189e-14, 0.1758188024294726, -0.018172648118689898, -0.00016702976538679804, 0.01800357282573189, -0.17931262949921364, 0.018003586239445035, 0.17756486790606646, 0.018022465993607663, -0.17756299842180054, 0.01800544234233264, -0.00174608021040503, -0.0017479215492775622, -0.17756301300618643, -0.17756488262817546, -0.00016720459284879583, -1.8426687540173232e-06, 1.8893292834092316e-05, 0.17756486922623646, 0.0019171729978672257, -0.00016922472754769298, 1.760305923039786e-07, -0.17756486790713155, -1.209354401691839e-08, -0.17931262805138756, 0.017986547972444297, -0.00016907541983527408, 1.7733992146016333e-07, -0.001729041805821452, -1.8878443067256747e-05, -0.177566738723197, 1.8425428107632601e-06, 0.1773996954261443, 1.855955450340111e-06, -0.016255475385353896, 0.1793128041882322, 0.19540123627660264, 0.019751331662576258, -0.17773206172475922, 0.17756486778996822, 1.341371306452613e-08, -0.00016739521967940746, 0.018170764015858768, 0.000167205912094771, 0.00016720603982164808, -0.17756656401169962, -0.17756488262917028, -0.19556826604292346, -1.88796372130424e-05, 1.86948526000064e-06, 0.00016720591294610543, -0.1777320751392536, 0.17773207513833036, -0.00016736852990715658, -0.01625581519287029, 0.018003395496517985]
/government/governmental_jurisdiction/governing_officials./government/government_position_held/office_holder	[0.18838798072069804, -0.20689749397785048, 0.001449229126676996, 0.001449128679016139, 0.0014384522900278373, -0.0001281237579994818, 0.0014394454720925687, -0.015495786527974169, 0.1885043336288131, 7.445118182294162e-12, 1.0017531243749373e-06, 0.1898254397536644, -1.0785407017680364e-05, -1.0785338018521003e-05, 0.18995257026135715, -0.001449229125286653, -0.018393160348346392, 0.1899545575351153, 1.086891947595586e-05, 0.00011725407344974478, -0.016943838443525025, 0.18838599429046518, -0.016933061538575142, -0.00011735535579303378, -0.20544835679670784, 9.932502986411413e-07, -0.2054375791335613, 0.0001173383496069243, 0.18850434289594722, 0.00012911624329860547, 0.171560412437764, -1.0844227575742591e-06, -0.00012812375054712245, 0.18983630784601813, -8.502750769036592e-09, 0.015483924496879867, 0.0014501311957667658, 0.01839215783021347, -0.18862158853626965, -0.0015675776630865203, -9.932428632754933e-07, -1.0024483765399698e-06, 0.18862168124624687, 0.18838707955473988, 0.01694393046549631, 0.016943930388360933, -0.016826583536002443, 0.1885044263380984, -0.18851601259604164, 0.017061277241476665, -0.0014491371810758176, -9.932496163718388e-07, 1.0777669892286186e-05, -0.18706587360028648, 0.2054472716083845, 0.17154961853481476, -0.0014384444839758417, -0.018510413719731996, -0.16999482113673603, 0.016826491590475424, -0.00011735542548981327, 0.0014600987408371993, -0.18838698830509742, 0.0014492213185362105, -9.924778548321431e-07, -0.01682667478482825, -0.1899643488571846, 0.016933153622791592, -0.0014492375590382416, 1.0844227486274599e-06, -9.931813084181156e-07, 0.00011734761805885961, 0.0013318815146729011, -0.0013308890300567269, -0.018393159584719952, 0.00011734678335943389, -0.016932168805544406, -0.00011636211224588797, -0.016942937214504968, -0.17000559818099145, -9.194490194684505e-08, -0.00011636287050123497, -0.016943938960801867, 1.0777669892286186e-05, -0.0013220901155350806, -0.18862176468833122, 0.001449320305871247, -0.18849364866807403, -1.0868842341477233e-05, 0.00011734608804194152, -0.00012811602019111723, -0.01695470743269054, -0.016943939656120153, -0.19007081843470097, 0.0014384514634629146, 0.016943939030492336, -0.0001174387281952372, -0.17300963306036587, 0.0001173554248003342, 0.00011743804107034455]
